"emp_id","emp_name","emp_dept","emp_salary","emp_joining_date"
101,"Amit Kumar","Finance","34000.00","2023-05-01"
102,"Aditi Verma","Finance","39000.00","2023-01-01"
103," Rohit Sharma","Sales","25000.00","2024-07-02"
104,"Rakshit Gupta","HR","42000.00","2024-03-12"
105,"Preet Singh","Analyst","75000.00","2025-06-12"
106,"Jyoti Singh","Developer","69000.00","2025-02-17"
107,"Amanpreet Kaur","CA","72000.00","2024-11-01"
108,"Jaspreet Kaur","HR","45000.00","2024-12-11"
109,"Harjot Singh","Sales","32000.00","2023-01-01"
110,"Sanjana Kumar","Developer","72000.00","2024-11-10"
111,"Sanjot Verma","Operations","55000.00","2025-03-01"
112,"Harmeet Singh","Event Planner","40000.00","2025-01-01"
113,"Boomika Gupta","Event palnner","40000.00","2025-03-01"
114,"Manjot Kaur","Analyst","68000.00","2025-04-02"
115,"Manmeet Singh","Event Planner","46000.00","2024-12-12"
116,"Abdul Shaikh","Marketing","39000.00","2024-05-01"
117,"Asif Shaikh","Marketing","35000.00","2025-01-01"
118,"Jahnvi Jethani","Social Media","47000.00","2025-05-01"
119,"Chandni Sharma","Product Management","65000.00","2024-11-15"
120,"Sarprit Singh","Editor","55000.00","2025-06-01"
